submission_id,ID,QUD,RT,block,condition,critical_question,exp_condition,experiment_id,main_type,prompt,question,response,test_question,title,trial_name,trial_number,class_condition,prior_class,w_utterance,block_extended,mean_resp,mean_resp_block,expected_block
1859,33,"This semester, Professor Wu gives lectures that students have to attend in order to pass. After every lecture, Professor Wu needs to report to the dean whether everyone was there, and if not, she needs to hand in a list of the students who were absent.",4565,competence,critical,NA,hhh,58,some,<b>Professor Wu knows whether all of the students attended the lecture today.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",93,no,Attendance_hhh,xor_question,36,competence,1,FALSE,competence,58.457070707070706,96.21428571428571,100
1859,33,"This semester, Professor Wu gives lectures that students have to attend in order to pass. After every lecture, Professor Wu needs to report to the dean whether everyone was there, and if not, she needs to hand in a list of the students who were absent.",2704,relevance,critical,NA,hhh,58,some,<b>It is important for the dean to know whether all of the students attended the lecture today.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",59,no,Attendance_hhh,xor_question,37,relevance,1,FALSE,relevance,63.946969696969695,90.5,100
1859,33,"This semester, Professor Wu gives lectures that students have to attend in order to pass. After every lecture, Professor Wu needs to report to the dean whether everyone was there, and if not, she needs to hand in a list of the students who were absent.",4985,target,critical,<b>Professor Wu reports to the dean: 'Some of the students attended the lecture today.'</b>,hhh,58,some,<b>From what Professor Wu said we may conclude that not all of the students attended the lecture today.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",92,no,Attendance_hhh,xor_question,41,relevance,1,TRUE,target,81.36111111111111,91.78571428571429,NA
1859,33,"This semester, Professor Wu gives lectures that students have to attend in order to pass. After every lecture, Professor Wu needs to report to the dean whether everyone was there, and if not, she needs to hand in a list of the students who were absent.",3312,relevance,critical,<b>Professor Wu reports to the dean: 'Some of the students attended the lecture today.'</b>,hhh,58,some,<b>It is important for the dean to know whether all of the students attended the lecture today.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",84,no,Attendance_hhh,xor_question,42,relevance,1,TRUE,relevance_wUtt,63.946969696969695,90.5,100
1859,33,"This semester, Professor Wu gives lectures that students have to attend in order to pass. After every lecture, Professor Wu needs to report to the dean whether everyone was there, and if not, she needs to hand in a list of the students who were absent.",6911,competence,critical,<b>Professor Wu reports to the dean: 'Some of the students attended the lecture today.'</b>,hhh,58,some,<b>Professor Wu knows whether all of the students attended the lecture today.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Attendance_hhh,xor_question,43,competence,1,TRUE,competence_wUtt,58.457070707070706,96.21428571428571,100
1859,4,Jake and Bill went jogging together in the afternoon. Afterwards they were very hungry and went to a restaurant. Later Jake ran into Bill’s wife and told her about their lunch.,8084,prior,critical,NA,lhh,58,xor,"<b>If Bill ordered a side dish, it is likely that he also ordered a starter with his main course.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",73,no,Bill's order_lhh,xor_question,45,prior,1,FALSE,prior,41.82575757575758,47.333333333333336,100
1859,4,Jake and Bill went jogging together in the afternoon. Afterwards they were very hungry and went to a restaurant. Later Jake ran into Bill’s wife and told her about their lunch.,5059,prior,critical,NA,lhh,58,xor,"<b>If Bill ordered a starter, it is likely that he also ordered a side dish with his main course.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",17,no,Bill's order_lhh,xor_question,46,prior,1,FALSE,prior,41.82575757575758,47.333333333333336,100
1859,4,Jake and Bill went jogging together in the afternoon. Afterwards they were very hungry and went to a restaurant. Later Jake ran into Bill’s wife and told her about their lunch.,5597,relevance,critical,NA,lhh,58,xor,<b>It is important for Bill's wife to know whether Bill ordered both a starter and a side dish with his main course.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",10,no,Bill's order_lhh,xor_question,47,relevance,0,FALSE,relevance,52.775252525252526,32.916666666666664,0
1859,4,Jake and Bill went jogging together in the afternoon. Afterwards they were very hungry and went to a restaurant. Later Jake ran into Bill’s wife and told her about their lunch.,5909,competence,critical,NA,lhh,58,xor,<b>Jake knows whether Bill ordered both a starter and a side dish with his main course.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",87,no,Bill's order_lhh,xor_question,48,competence,1,FALSE,competence,60.35606060606061,78.11111111111111,100
1859,4,Jake and Bill went jogging together in the afternoon. Afterwards they were very hungry and went to a restaurant. Later Jake ran into Bill’s wife and told her about their lunch.,7483,target,critical,<b>Jake told Bill's wife: 'Bill ordered a starter or a side dish with his main course.'</b>,lhh,58,xor,<b>From what Jake said we may conclude that Bill did not order both a starter and a side dish.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",97,no,Bill's order_lhh,xor_question,52,relevance,0,TRUE,target,68.22474747474747,68.66666666666667,NA
1859,4,Jake and Bill went jogging together in the afternoon. Afterwards they were very hungry and went to a restaurant. Later Jake ran into Bill’s wife and told her about their lunch.,12947,relevance,critical,<b>Jake told Bill's wife: 'Bill ordered a starter or a side dish with his main course.'</b>,lhh,58,xor,<b>It is important for Bill's wife to know whether Bill ordered both a starter and a side dish with his main course.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",13,no,Bill's order_lhh,xor_question,53,relevance,0,TRUE,relevance_wUtt,52.775252525252526,32.916666666666664,0
1859,4,Jake and Bill went jogging together in the afternoon. Afterwards they were very hungry and went to a restaurant. Later Jake ran into Bill’s wife and told her about their lunch.,5315,competence,critical,<b>Jake told Bill's wife: 'Bill ordered a starter or a side dish with his main course.'</b>,lhh,58,xor,<b>Jake knows whether Bill ordered both a starter and a side dish with his main course.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",93,no,Bill's order_lhh,xor_question,54,competence,1,TRUE,competence_wUtt,60.35606060606061,78.11111111111111,100
1859,14,Lennard is a very popular stand-up comedian. He is currently on tour. Both shows in Seattle were sold out. 500 tickets were sold for each show. He phones his wife after the second show in Seattle.,10580,prior,critical,NA,lll,58,some,"<b>If at least some of the people who came yesterday also came to today's show, then all of them did.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",23,no,Stand-up comedy show_lll,xor_question,56,prior,0,FALSE,prior,28.62878787878788,17,0
1859,14,Lennard is a very popular stand-up comedian. He is currently on tour. Both shows in Seattle were sold out. 500 tickets were sold for each show. He phones his wife after the second show in Seattle.,8680,competence,critical,NA,lll,58,some,<b>Lennard knows whether all of the people who came yesterday also came to today's show.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",8,no,Stand-up comedy show_lll,xor_question,57,competence,0,FALSE,competence,58.457070707070706,30.11764705882353,0
1859,14,Lennard is a very popular stand-up comedian. He is currently on tour. Both shows in Seattle were sold out. 500 tickets were sold for each show. He phones his wife after the second show in Seattle.,3325,relevance,critical,NA,lll,58,some,<b>It is important for Lennard's wife to know whether all of the people who came yesterday also came to today's show.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",4,no,Stand-up comedy show_lll,xor_question,58,relevance,0,FALSE,relevance,63.946969696969695,27.41176470588235,0
1859,14,Lennard is a very popular stand-up comedian. He is currently on tour. Both shows in Seattle were sold out. 500 tickets were sold for each show. He phones his wife after the second show in Seattle.,6641,target,critical,<b>Lennard says: 'Some of the people who came yesterday also came to today's show.'</b>,lll,58,some,<b>From what Lennard said we may conclude that not all of the people who came yesterday also came to today's show.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Stand-up comedy show_lll,xor_question,62,relevance,0,TRUE,target,81.36111111111111,84.47058823529412,NA
1859,14,Lennard is a very popular stand-up comedian. He is currently on tour. Both shows in Seattle were sold out. 500 tickets were sold for each show. He phones his wife after the second show in Seattle.,4666,competence,critical,<b>Lennard says: 'Some of the people who came yesterday also came to today's show.'</b>,lll,58,some,<b>Lennard knows whether all of the people who came yesterday also came to today's show.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",31,no,Stand-up comedy show_lll,xor_question,63,competence,0,TRUE,competence_wUtt,58.457070707070706,30.11764705882353,0
1859,14,Lennard is a very popular stand-up comedian. He is currently on tour. Both shows in Seattle were sold out. 500 tickets were sold for each show. He phones his wife after the second show in Seattle.,3289,relevance,critical,<b>Lennard says: 'Some of the people who came yesterday also came to today's show.'</b>,lll,58,some,<b>It is important for Lennard's wife to know whether all of the people who came yesterday also came to today's show.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",11,no,Stand-up comedy show_lll,xor_question,64,relevance,0,TRUE,relevance_wUtt,63.946969696969695,27.41176470588235,0
1859,36,"John is one of the best violinists in the world and is practicing for his fifth world tour. Before every new tour, he plays the concert for his violin teacher and his best, but unfortunately very unmusical friend Jason to get some final feedback on his performance.",4665,competence,critical,NA,hlh,58,some,<b>Jason knows whether all of the notes were spot-on.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",17,no,Violinist_hlh,xor_question,66,competence,0,FALSE,competence,58.457070707070706,25.2,0
1859,36,"John is one of the best violinists in the world and is practicing for his fifth world tour. Before every new tour, he plays the concert for his violin teacher and his best, but unfortunately very unmusical friend Jason to get some final feedback on his performance.",4517,prior,critical,NA,hlh,58,some,"<b>If at least some of the notes were spot-on, then all of the notes were spot-on.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Violinist_hlh,xor_question,67,prior,1,FALSE,prior,28.62878787878788,38.6,100
1859,36,"John is one of the best violinists in the world and is practicing for his fifth world tour. Before every new tour, he plays the concert for his violin teacher and his best, but unfortunately very unmusical friend Jason to get some final feedback on his performance.",4201,relevance,critical,NA,hlh,58,some,<b>It is important for John to know whether all of the notes were spot-on.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",73,no,Violinist_hlh,xor_question,68,relevance,1,FALSE,relevance,63.946969696969695,84.63333333333334,100
1859,36,"John is one of the best violinists in the world and is practicing for his fifth world tour. Before every new tour, he plays the concert for his violin teacher and his best, but unfortunately very unmusical friend Jason to get some final feedback on his performance.",5292,target,critical,<b>Jason tells John: 'Some of the notes were spot-on.'</b>,hlh,58,some,<b>From what Jason said we may conclude that not all of the notes were spot-on.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",95,no,Violinist_hlh,xor_question,72,relevance,1,TRUE,target,81.36111111111111,55.733333333333334,NA
1859,36,"John is one of the best violinists in the world and is practicing for his fifth world tour. Before every new tour, he plays the concert for his violin teacher and his best, but unfortunately very unmusical friend Jason to get some final feedback on his performance.",4878,competence,critical,<b>Jason tells John: 'Some of the notes were spot-on.'</b>,hlh,58,some,<b>Jason knows whether all of the notes were spot-on.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",14,no,Violinist_hlh,xor_question,73,competence,0,TRUE,competence_wUtt,58.457070707070706,25.2,0
1859,36,"John is one of the best violinists in the world and is practicing for his fifth world tour. Before every new tour, he plays the concert for his violin teacher and his best, but unfortunately very unmusical friend Jason to get some final feedback on his performance.",2861,relevance,critical,<b>Jason tells John: 'Some of the notes were spot-on.'</b>,hlh,58,some,<b>It is important for John to know whether all of the notes were spot-on.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",95,no,Violinist_hlh,xor_question,74,relevance,1,TRUE,relevance_wUtt,63.946969696969695,84.63333333333334,100
1859,40,"Bernard just finished his final exam. He isn't the brightest student, but if he passes this one, he will be through to the next grade. During the break, he goes to the teacher's lounge to ask his teacher whether he passed. Bernard's teacher only just started correcting his exam.",5612,prior,critical,NA,hll,58,some,"<b>If at least some of Bernard's answers are correct, then all of them are correct.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",11,no,Final exam_hll,xor_question,76,prior,0,FALSE,prior,28.62878787878788,10.625,0
1859,40,"Bernard just finished his final exam. He isn't the brightest student, but if he passes this one, he will be through to the next grade. During the break, he goes to the teacher's lounge to ask his teacher whether he passed. Bernard's teacher only just started correcting his exam.",4674,relevance,critical,NA,hll,58,some,<b>It is important for Bernard to know whether all of the answers he gave are correct.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",68,no,Final exam_hll,xor_question,77,relevance,1,FALSE,relevance,63.946969696969695,73.8125,100
1859,40,"Bernard just finished his final exam. He isn't the brightest student, but if he passes this one, he will be through to the next grade. During the break, he goes to the teacher's lounge to ask his teacher whether he passed. Bernard's teacher only just started correcting his exam.",5740,competence,critical,NA,hll,58,some,<b>Bernard's teacher knows whether all of the answers Bernard gave are correct.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,no,Final exam_hll,xor_question,78,competence,0,FALSE,competence,58.457070707070706,48.25,0
1859,40,"Bernard just finished his final exam. He isn't the brightest student, but if he passes this one, he will be through to the next grade. During the break, he goes to the teacher's lounge to ask his teacher whether he passed. Bernard's teacher only just started correcting his exam.",6054,target,critical,<b>Bernard's teacher says: 'Some of the answers you gave are correct.'</b>,hll,58,some,<b>From what Bernard's teacher said we may conclude that not all of Bernard’s answers are correct.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",70,no,Final exam_hll,xor_question,82,relevance,1,TRUE,target,81.36111111111111,86.625,NA
1859,40,"Bernard just finished his final exam. He isn't the brightest student, but if he passes this one, he will be through to the next grade. During the break, he goes to the teacher's lounge to ask his teacher whether he passed. Bernard's teacher only just started correcting his exam.",3017,relevance,critical,<b>Bernard's teacher says: 'Some of the answers you gave are correct.'</b>,hll,58,some,<b>It is important for Bernard to know whether all of the answers he gave are correct.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",72,no,Final exam_hll,xor_question,83,relevance,1,TRUE,relevance_wUtt,63.946969696969695,73.8125,100
1859,40,"Bernard just finished his final exam. He isn't the brightest student, but if he passes this one, he will be through to the next grade. During the break, he goes to the teacher's lounge to ask his teacher whether he passed. Bernard's teacher only just started correcting his exam.",4883,competence,critical,<b>Bernard's teacher says: 'Some of the answers you gave are correct.'</b>,hll,58,some,<b>Bernard's teacher knows whether all of the answers Bernard gave are correct.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Final exam_hll,xor_question,84,competence,0,TRUE,competence_wUtt,58.457070707070706,48.25,0
1858,19,"Leah sneaked into her parents' closet to check what presents they bought and hid there for Christmas, and tells her little brother Pete about her discoveries.",13555,competence,critical,NA,hhh,58,xor,<b>Leah knows whether they got them both the Lego horse ranch and the video game.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",72,no,Pete's presents_hhh,xor_question,2,competence,1,FALSE,competence,60.35606060606061,76.13636363636364,100
1858,19,"Leah sneaked into her parents' closet to check what presents they bought and hid there for Christmas, and tells her little brother Pete about her discoveries.",17998,prior,critical,NA,hhh,58,xor,"<b>If they got them the video game, it is likely that they got them the Lego horse ranch as well.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",49,no,Pete's presents_hhh,xor_question,3,prior,1,FALSE,prior,41.82575757575758,48.18181818181818,100
1858,19,"Leah sneaked into her parents' closet to check what presents they bought and hid there for Christmas, and tells her little brother Pete about her discoveries.",7535,prior,critical,NA,hhh,58,xor,"<b>If they got them the Lego horse ranch, it is likely that they got them the video game as well.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",51,no,Pete's presents_hhh,xor_question,4,prior,1,FALSE,prior,41.82575757575758,48.18181818181818,100
1858,19,"Leah sneaked into her parents' closet to check what presents they bought and hid there for Christmas, and tells her little brother Pete about her discoveries.",9915,relevance,critical,NA,hhh,58,xor,<b>It is important for Pete to know whether they got them both the Lego horse ranch and the video game.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",14,no,Pete's presents_hhh,xor_question,5,relevance,1,FALSE,relevance,52.775252525252526,58,100
1858,19,"Leah sneaked into her parents' closet to check what presents they bought and hid there for Christmas, and tells her little brother Pete about her discoveries.",21722,target,critical,<b>Leah says to Pete: 'They got us the Lego horse ranch or the video game.’</b>,hhh,58,xor,<b>From what Leah said we may conclude that they did not get them both the Lego horse ranch and the video game.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",85,no,Pete's presents_hhh,xor_question,9,relevance,1,TRUE,target,68.22474747474747,62.54545454545455,NA
1858,19,"Leah sneaked into her parents' closet to check what presents they bought and hid there for Christmas, and tells her little brother Pete about her discoveries.",9500,relevance,critical,<b>Leah says to Pete: 'They got us the Lego horse ranch or the video game.’</b>,hhh,58,xor,<b>It is important for Pete to know whether they got them both the Lego horse ranch and the video game.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",15,no,Pete's presents_hhh,xor_question,10,relevance,1,TRUE,relevance_wUtt,52.775252525252526,58,100
1858,19,"Leah sneaked into her parents' closet to check what presents they bought and hid there for Christmas, and tells her little brother Pete about her discoveries.",7985,competence,critical,<b>Leah says to Pete: 'They got us the Lego horse ranch or the video game.’</b>,hhh,58,xor,<b>Leah knows whether they got them both the Lego horse ranch and the video game.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Pete's presents_hhh,xor_question,11,competence,1,TRUE,competence_wUtt,60.35606060606061,76.13636363636364,100
1858,2,"Brad is notorious for his shabby clothes. His friends Gina and Mandy make frequent jokes about it, much to Brad’s distress. Brad has a date next week, and Gina heard that he finally went shopping the other day.",4945,relevance,critical,NA,hlh,58,xor,<b>It is important for Mandy to know whether Brad bought both a sweater and a pair of jeans.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Brad's clothes_hlh,xor_question,13,relevance,1,FALSE,relevance,52.775252525252526,34.38461538461539,100
1858,2,"Brad is notorious for his shabby clothes. His friends Gina and Mandy make frequent jokes about it, much to Brad’s distress. Brad has a date next week, and Gina heard that he finally went shopping the other day.",6803,prior,critical,NA,hlh,58,xor,"<b>If Brad bought a sweater, it is likely that he also bought a pair of jeans.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",22,no,Brad's clothes_hlh,xor_question,14,prior,1,FALSE,prior,41.82575757575758,41.38461538461539,100
1858,2,"Brad is notorious for his shabby clothes. His friends Gina and Mandy make frequent jokes about it, much to Brad’s distress. Brad has a date next week, and Gina heard that he finally went shopping the other day.",6351,prior,critical,NA,hlh,58,xor,"<b>If Brad bought a pair of jeans, it is likely that he also bought a sweater.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",45,no,Brad's clothes_hlh,xor_question,15,prior,1,FALSE,prior,41.82575757575758,41.38461538461539,100
1858,2,"Brad is notorious for his shabby clothes. His friends Gina and Mandy make frequent jokes about it, much to Brad’s distress. Brad has a date next week, and Gina heard that he finally went shopping the other day.",5942,competence,critical,NA,hlh,58,xor,<b>Gina knows whether Brad bought both a sweater and a pair of jeans.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Brad's clothes_hlh,xor_question,16,competence,0,FALSE,competence,60.35606060606061,46.26923076923077,0
1858,2,"Brad is notorious for his shabby clothes. His friends Gina and Mandy make frequent jokes about it, much to Brad’s distress. Brad has a date next week, and Gina heard that he finally went shopping the other day.",22089,target,critical,<b>Gina tells Mandy: 'Brad bought a sweater or a pair of jeans.'</b>,hlh,58,xor,<b>From what Gina said we may conclude that Brad did not buy both a sweater and a pair of jeans.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",84,no,Brad's clothes_hlh,xor_question,20,relevance,1,TRUE,target,68.22474747474747,75.3076923076923,NA
1858,2,"Brad is notorious for his shabby clothes. His friends Gina and Mandy make frequent jokes about it, much to Brad’s distress. Brad has a date next week, and Gina heard that he finally went shopping the other day.",11362,competence,critical,<b>Gina tells Mandy: 'Brad bought a sweater or a pair of jeans.'</b>,hlh,58,xor,<b>Gina knows whether Brad bought both a sweater and a pair of jeans.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",89,no,Brad's clothes_hlh,xor_question,21,competence,0,TRUE,competence_wUtt,60.35606060606061,46.26923076923077,0
1858,2,"Brad is notorious for his shabby clothes. His friends Gina and Mandy make frequent jokes about it, much to Brad’s distress. Brad has a date next week, and Gina heard that he finally went shopping the other day.",4386,relevance,critical,<b>Gina tells Mandy: 'Brad bought a sweater or a pair of jeans.'</b>,hlh,58,xor,<b>It is important for Mandy to know whether Brad bought both a sweater and a pair of jeans.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Brad's clothes_hlh,xor_question,22,relevance,1,TRUE,relevance_wUtt,52.775252525252526,34.38461538461539,100
1858,40,"While driving home for Christmas, Paul stops his car at a gas station. He sees a policeman talking to a young couple in a colorful van. After the van pulls off, Paul starts chatting to the policeman about the couple.",11713,competence,critical,NA,lhl,58,xor,<b>The policeman knows whether both the van's headlight and taillight were broken.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",66,no,Hippies_lhl,xor_question,24,competence,1,FALSE,competence,60.35606060606061,72.5,100
1858,40,"While driving home for Christmas, Paul stops his car at a gas station. He sees a policeman talking to a young couple in a colorful van. After the van pulls off, Paul starts chatting to the policeman about the couple.",7991,prior,critical,NA,lhl,58,xor,"<b>If the van's headlight was broken, it is likely that the van's taillight was broken as well.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Hippies_lhl,xor_question,25,prior,0,FALSE,prior,41.82575757575758,21.13888888888889,0
1858,40,"While driving home for Christmas, Paul stops his car at a gas station. He sees a policeman talking to a young couple in a colorful van. After the van pulls off, Paul starts chatting to the policeman about the couple.",4220,prior,critical,NA,lhl,58,xor,"<b>If the van's taillight was broken, it is likely that the van's headlight was broken as well.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Hippies_lhl,xor_question,26,prior,0,FALSE,prior,41.82575757575758,21.13888888888889,0
1858,40,"While driving home for Christmas, Paul stops his car at a gas station. He sees a policeman talking to a young couple in a colorful van. After the van pulls off, Paul starts chatting to the policeman about the couple.",2749,relevance,critical,NA,lhl,58,xor,<b>It is important for Paul to know whether both the van's headlight and taillight were broken.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Hippies_lhl,xor_question,27,relevance,0,FALSE,relevance,52.775252525252526,23,0
1858,40,"While driving home for Christmas, Paul stops his car at a gas station. He sees a policeman talking to a young couple in a colorful van. After the van pulls off, Paul starts chatting to the policeman about the couple.",15870,target,critical,<b>The policeman says 'The van had a broken headlight or taillight.'</b>,lhl,58,xor,<b>From what the policeman said we may conclude that it it is not the case that both the van's headlight and taillight were broken.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",81,no,Hippies_lhl,xor_question,31,relevance,0,TRUE,target,68.22474747474747,79.05555555555556,NA
1858,40,"While driving home for Christmas, Paul stops his car at a gas station. He sees a policeman talking to a young couple in a colorful van. After the van pulls off, Paul starts chatting to the policeman about the couple.",4515,competence,critical,<b>The policeman says 'The van had a broken headlight or taillight.'</b>,lhl,58,xor,<b>The policeman knows whether both the van's headlight and taillight were broken.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Hippies_lhl,xor_question,32,competence,1,TRUE,competence_wUtt,60.35606060606061,72.5,100
1858,40,"While driving home for Christmas, Paul stops his car at a gas station. He sees a policeman talking to a young couple in a colorful van. After the van pulls off, Paul starts chatting to the policeman about the couple.",2670,relevance,critical,<b>The policeman says 'The van had a broken headlight or taillight.'</b>,lhl,58,xor,<b>It is important for Paul to know whether both the van's headlight and taillight were broken.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",15,no,Hippies_lhl,xor_question,33,relevance,0,TRUE,relevance_wUtt,52.775252525252526,23,0
1858,37,"Jane decides to try a new restaurant which does not accept reservations. There was very little traffic on the way to the restaurant, so she is first in line when the restaurant opens. A waiter approaches her to seat her.",11503,prior,critical,NA,lhh,58,some,"<b>If at least some of the tables are free, then all of the tables are free.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",95,no,Restaurant_lhh,xor_question,35,prior,1,FALSE,prior,28.62878787878788,31.142857142857142,100
1858,37,"Jane decides to try a new restaurant which does not accept reservations. There was very little traffic on the way to the restaurant, so she is first in line when the restaurant opens. A waiter approaches her to seat her.",3938,competence,critical,NA,lhh,58,some,<b>The waiter knows whether all of the tables are free.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",82,no,Restaurant_lhh,xor_question,36,competence,1,FALSE,competence,58.457070707070706,90.71428571428571,100
1858,37,"Jane decides to try a new restaurant which does not accept reservations. There was very little traffic on the way to the restaurant, so she is first in line when the restaurant opens. A waiter approaches her to seat her.",21905,relevance,critical,NA,lhh,58,some,<b>It is important for Jane to know whether all of the tables are free.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",14,no,Restaurant_lhh,xor_question,37,relevance,0,FALSE,relevance,63.946969696969695,46.285714285714285,0
1858,37,"Jane decides to try a new restaurant which does not accept reservations. There was very little traffic on the way to the restaurant, so she is first in line when the restaurant opens. A waiter approaches her to seat her.",6589,target,critical,<b>He says: 'Some of the tables are free.'</b>,lhh,58,some,<b>From what the waiter said we may conclude that not all of the tables are free.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",78,no,Restaurant_lhh,xor_question,41,relevance,0,TRUE,target,81.36111111111111,89.85714285714286,NA
1858,37,"Jane decides to try a new restaurant which does not accept reservations. There was very little traffic on the way to the restaurant, so she is first in line when the restaurant opens. A waiter approaches her to seat her.",5966,competence,critical,<b>He says: 'Some of the tables are free.'</b>,lhh,58,some,<b>The waiter knows whether all of the tables are free.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",82,no,Restaurant_lhh,xor_question,42,competence,1,TRUE,competence_wUtt,58.457070707070706,90.71428571428571,100
1858,37,"Jane decides to try a new restaurant which does not accept reservations. There was very little traffic on the way to the restaurant, so she is first in line when the restaurant opens. A waiter approaches her to seat her.",2519,relevance,critical,<b>He says: 'Some of the tables are free.'</b>,lhh,58,some,<b>It is important for Jane to know whether all of the tables are free.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Restaurant_lhh,xor_question,43,relevance,0,TRUE,relevance_wUtt,63.946969696969695,46.285714285714285,0
1858,25,"Toby is a good eater, but not when it comes to vegetables. When his mother Claire comes home from work, she asks her husband Chuck, who has been taking care of their son all day, whether Toby ate the carrots she had prepared in the morning.",3450,relevance,critical,NA,hhl,58,some,<b>It is important for Claire to know whether Toby ate all of the carrots.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Toby's carrots_hhl,xor_question,45,relevance,1,FALSE,relevance,63.946969696969695,82.5,100
1858,25,"Toby is a good eater, but not when it comes to vegetables. When his mother Claire comes home from work, she asks her husband Chuck, who has been taking care of their son all day, whether Toby ate the carrots she had prepared in the morning.",2795,competence,critical,NA,hhl,58,some,<b>Chuck knows whether Toby ate all of the carrots.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",83,no,Toby's carrots_hhl,xor_question,46,competence,1,FALSE,competence,58.457070707070706,93.26923076923077,100
1858,25,"Toby is a good eater, but not when it comes to vegetables. When his mother Claire comes home from work, she asks her husband Chuck, who has been taking care of their son all day, whether Toby ate the carrots she had prepared in the morning.",6582,prior,critical,NA,hhl,58,some,"<b>If Toby ate at least some of the carrots, then he ate all of the carrots.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",36,no,Toby's carrots_hhl,xor_question,47,prior,0,FALSE,prior,28.62878787878788,35.46153846153846,0
